PlainOutput,BFVOutput,CKKSOutput,MOREOutput,BFVOutput_Enc,CKKSOutput_Enc,MOREOutput_Enc
1.0366663095673287,0.48,1.15273117182804,1.0366663095677917,0.48,1.146450771974978,1.0366648389186073
-0.6795364769450496,-0.69,-0.8326492104807405,-0.6795364769400694,-0.69,-0.8351408444820365,-0.6795387241896466
0.2787627306840032,0.11,0.2662466088405732,0.2787627306578604,0.11,0.26653647955689896,0.27876418226826105
-0.1520822592367227,0.28,-0.09412447958005205,-0.15208225924113844,0.28,-0.0920134136869813,-0.15208021037900224
-0.8161634410567229,-0.57,-0.9471488454363005,-0.8161634410752573,-0.57,-0.9513642101990306,-0.8161630957967423
0.007328335579020739,-0.23,-0.03994440077701783,0.0073283355834072635,-0.23,-0.04062176607697152,0.007327158158637793
-1.7538722482855844,-1.09,-2.0002712978443498,-1.7538722482743665,-1.09,-1.9930219454562743,-1.753873469986464
0.13789245653670956,0.41,0.24552903311816848,0.13789245653768392,0.41,0.24809375463651634,0.13789414133584932
0.7578089499192711,0.68,0.9049677453588714,0.7578089499165015,0.68,0.9062067619420947,0.7578110593751555
